cinema,date,time,title,snif,type
Yes Planet,01/10/2024,14:00,Never Let Go,Rishon Letzion,Regular
Yes Planet,01/10/2024,19:50,Never Let Go,Rishon Letzion,Regular
Yes Planet,01/10/2024,22:00,Never Let Go,Rishon Letzion,Regular
Yes Planet,01/10/2024,12:00,Never Let Go,Zichron Yaakov,Regular
Yes Planet,01/10/2024,19:50,Never Let Go,Zichron Yaakov,Regular
Yes Planet,01/10/2024,22:00,Never Let Go,Zichron Yaakov,Regular
Yes Planet,01/10/2024,19:30,Never Let Go,Haifa,Regular
Yes Planet,01/10/2024,21:40,Never Let Go,Haifa,Regular
Yes Planet,01/10/2024,19:30,Never Let Go,Haifa,VIP
Yes Planet,01/10/2024,22:00,Never Let Go,Jerusalem,Regular
Yes Planet,01/10/2024,11:00,Sleeping Dogs,Rishon Letzion,Regular
Yes Planet,01/10/2024,13:15,Sleeping Dogs,Rishon Letzion,Regular
Yes Planet,01/10/2024,20:00,Sleeping Dogs,Rishon Letzion,Regular
Yes Planet,01/10/2024,22:15,Sleeping Dogs,Rishon Letzion,Regular
Yes Planet,01/10/2024,11:30,Sleeping Dogs,Tel Aviv,Regular
Yes Planet,01/10/2024,16:40,Sleeping Dogs,Tel Aviv,Regular
Yes Planet,01/10/2024,19:20,Sleeping Dogs,Tel Aviv,Regular
Yes Planet,01/10/2024,21:45,Sleeping Dogs,Tel Aviv,Regular
Yes Planet,01/10/2024,16:30,Sleeping Dogs,Beer Sheva,Regular
Yes Planet,01/10/2024,21:40,Sleeping Dogs,Beer Sheva,Regular
Yes Planet,01/10/2024,17:30,Sleeping Dogs,Beer Sheva,VIP
Yes Planet,01/10/2024,14:00,Sleeping Dogs,Haifa,Regular
Yes Planet,01/10/2024,16:50,Sleeping Dogs,Haifa,Regular
Yes Planet,01/10/2024,19:10,Sleeping Dogs,Haifa,Regular
Yes Planet,01/10/2024,19:20,Sleeping Dogs,Jerusalem,Regular
Yes Planet,01/10/2024,21:45,Sleeping Dogs,Jerusalem,Regular
Cinema City,01/10/2024,21:50,Speak No Evil,Tel Aviv,Regular
Cinema City,01/10/2024,19:00,Speak No Evil,Rishon Letzion,Regular
Cinema City,01/10/2024,21:40,Speak No Evil,Rishon Letzion,Regular
Cinema City,01/10/2024,22:00,Speak No Evil,Jerusalem,Regular
Cinema City,01/10/2024,22:00,Speak No Evil,Jerusalem,VIP
Cinema City,01/10/2024,21:40,Speak No Evil,Kfar Saba,Regular
Cinema City,01/10/2024,19:20,Speak No Evil,Netanya,Regular
Cinema City,01/10/2024,21:40,Speak No Evil,Netanya,Regular
Cinema City,01/10/2024,19:10,Speak No Evil,Beer Sheva,Regular
Cinema City,01/10/2024,21:50,Speak No Evil,Beer Sheva,Regular
Cinema City,01/10/2024,19:20,Speak No Evil,Chadera,Regular
Cinema City,01/10/2024,21:50,Speak No Evil,Chadera,Regular
Cinema City,01/10/2024,21:50,Speak No Evil,Ashdod,Regular
Yes Planet,01/10/2024,13:00,Speak No Evil,Rishon Letzion,Regular
Yes Planet,01/10/2024,19:30,Speak No Evil,Rishon Letzion,Regular
Yes Planet,01/10/2024,22:00,Speak No Evil,Rishon Letzion,Regular
Yes Planet,01/10/2024,11:40,Speak No Evil,Zichron Yaakov,Regular
Yes Planet,01/10/2024,12:30,Speak No Evil,Zichron Yaakov,Regular
Yes Planet,01/10/2024,19:15,Speak No Evil,Zichron Yaakov,Regular
Yes Planet,01/10/2024,21:50,Speak No Evil,Zichron Yaakov,Regular
Yes Planet,01/10/2024,11:40,Speak No Evil,Haifa,Regular
Yes Planet,01/10/2024,16:45,Speak No Evil,Haifa,Regular
Yes Planet,01/10/2024,19:15,Speak No Evil,Haifa,Regular
Yes Planet,01/10/2024,21:45,Speak No Evil,Haifa,Regular
Yes Planet,01/10/2024,17:45,Speak No Evil,Haifa,VIP
Yes Planet,01/10/2024,20:45,Speak No Evil,Haifa,VIP
Yes Planet,01/10/2024,19:30,Speak No Evil,Jerusalem,Regular
Yes Planet,01/10/2024,21:50,Speak No Evil,Jerusalem,Regular
Cinema City,01/10/2024,22:00,Strange Darling,Tel Aviv,Regular
Cinema City,01/10/2024,21:45,Strange Darling,Rishon Letzion,Regular
Cinema City,01/10/2024,21:30,Strange Darling,Netanya,Regular
Yes Planet,01/10/2024,18:00,Strange Darling,Jerusalem,Regular
Cinema City,01/10/2024,11:00,Take a Chance on Me,Tel Aviv,Regular
Cinema City,01/10/2024,11:40,Take a Chance on Me,Rishon Letzion,Regular
Yes Planet,01/10/2024,11:10,Take a Chance on Me,Tel Aviv,Regular
Yes Planet,01/10/2024,13:20,Take a Chance on Me,Tel Aviv,Regular
Yes Planet,01/10/2024,17:20,Take a Chance on Me,Tel Aviv,Regular
Yes Planet,01/10/2024,15:10,Take a Chance on Me,Jerusalem,Regular
Lev Cinema,01/10/2024,12:50,Take a Chance on Me,Lev Raanana,Regular
Lev Cinema,01/10/2024,12:50,Take a Chance on Me,Tel Aviv,Regular
Lev Cinema,01/10/2024,17:00,Take a Chance on Me,Tel Aviv,Regular
Lev Cinema,01/10/2024,19:15,Take a Chance on Me,Tel Aviv,Regular
Lev Cinema,01/10/2024,13:30,Take a Chance on Me,Lev Shoham,Regular
Cinema City,01/10/2024,21:50,The Crow,Rishon Letzion,Regular
Cinema City,01/10/2024,19:15,The Crow,Ashdod,Regular
Yes Planet,01/10/2024,14:00,The Crow,Rishon Letzion,Regular
Yes Planet,01/10/2024,19:00,The Crow,Beer Sheva,Regular
Yes Planet,01/10/2024,11:10,The Crow,Haifa,Regular
Yes Planet,01/10/2024,13:30,The Crow,Haifa,Regular
Yes Planet,01/10/2024,15:50,The Crow,Haifa,Regular
Yes Planet,01/10/2024,11:00,The Engineer,Rishon Letzion,Regular
Yes Planet,01/10/2024,13:00,The Engineer,Rishon Letzion,Regular
Yes Planet,01/10/2024,17:15,The Engineer,Rishon Letzion,Regular
Yes Planet,01/10/2024,19:15,The Engineer,Rishon Letzion,Regular
Yes Planet,01/10/2024,12:15,The Engineer,Tel Aviv,Regular
Yes Planet,01/10/2024,17:00,The Engineer,Tel Aviv,Regular
Yes Planet,01/10/2024,21:50,The Engineer,Tel Aviv,Regular
Yes Planet,01/10/2024,21:45,The Engineer,Beer Sheva,Regular
Yes Planet,01/10/2024,11:00,The Engineer,Haifa,Regular
Yes Planet,01/10/2024,13:00,The Engineer,Haifa,Regular
Yes Planet,01/10/2024,21:10,The Engineer,Haifa,Regular
Yes Planet,01/10/2024,20:20,The Engineer,Haifa,VIP
Yes Planet,01/10/2024,22:30,The Engineer,Haifa,VIP
Yes Planet,01/10/2024,20:15,The Engineer,Jerusalem,Regular
Yes Planet,01/10/2024,22:20,The Engineer,Jerusalem,Regular
Cinema City,01/10/2024,10:40,The Monk and the Gun,Rishon Letzion,Regular
Cinema City,01/10/2024,13:20,The Monk and the Gun,Rishon Letzion,Regular
Lev Cinema,01/10/2024,14:40,The Monk and the Gun,Tel Aviv,Regular
Cinema City,01/10/2024,11:00,The Second Act,Tel Aviv,Regular
Cinema City,01/10/2024,13:45,The Second Act,Tel Aviv,Regular
Cinema City,01/10/2024,16:30,The Second Act,Tel Aviv,Regular
Cinema City,01/10/2024,19:15,The Second Act,Tel Aviv,Regular
Cinema City,01/10/2024,10:40,The Second Act,Rishon Letzion,Regular
Cinema City,01/10/2024,13:40,The Second Act,Rishon Letzion,Regular
Cinema City,01/10/2024,19:00,The Second Act,Rishon Letzion,Regular
Cinema City,01/10/2024,11:30,The Second Act,Jerusalem,Regular
Cinema City,01/10/2024,19:00,The Second Act,Jerusalem,Regular
Cinema City,01/10/2024,10:10,The Second Act,Kfar Saba,PRIME
Cinema City,01/10/2024,13:00,The Second Act,Kfar Saba,PRIME
Cinema City,01/10/2024,16:00,The Second Act,Kfar Saba,PRIME
Cinema City,01/10/2024,19:00,The Second Act,Kfar Saba,PRIME
Cinema City,01/10/2024,10:30,The Second Act,Chadera,Regular
Cinema City,01/10/2024,13:10,The Second Act,Chadera,Regular
Cinema City,01/10/2024,16:00,The Second Act,Chadera,Regular
Cinema City,01/10/2024,18:40,The Second Act,Chadera,Regular
Yes Planet,01/10/2024,11:50,The Second Act,Rishon Letzion,Regular
Yes Planet,01/10/2024,17:00,The Second Act,Rishon Letzion,Regular
Yes Planet,01/10/2024,19:30,The Second Act,Rishon Letzion,Regular
Yes Planet,01/10/2024,21:50,The Second Act,Rishon Letzion,Regular
Yes Planet,01/10/2024,17:20,The Second Act,Tel Aviv,Regular
Yes Planet,01/10/2024,19:40,The Second Act,Tel Aviv,Regular
Yes Planet,01/10/2024,22:00,The Second Act,Tel Aviv,Regular
Yes Planet,01/10/2024,17:40,The Second Act,Beer Sheva,Regular
Yes Planet,01/10/2024,19:20,The Second Act,Beer Sheva,Regular
Yes Planet,01/10/2024,21:40,The Second Act,Beer Sheva,Regular
Yes Planet,01/10/2024,12:15,The Second Act,Jerusalem,Regular
Yes Planet,01/10/2024,17:20,The Second Act,Jerusalem,Regular
Yes Planet,01/10/2024,19:40,The Second Act,Jerusalem,Regular
Yes Planet,01/10/2024,22:00,The Second Act,Jerusalem,Regular
Lev Cinema,01/10/2024,11:00,The Second Act,Lev Raanana,Regular
Lev Cinema,01/10/2024,13:30,The Second Act,Lev Raanana,Regular
Lev Cinema,01/10/2024,16:00,The Second Act,Lev Raanana,Regular
Lev Cinema,01/10/2024,19:10,The Second Act,Lev Raanana,Regular
Lev Cinema,01/10/2024,11:00,The Second Act,Lev Shoham,Regular
Lev Cinema,01/10/2024,17:00,The Second Act,Lev Shoham,Regular
Lev Cinema,01/10/2024,11:00,The Second Act,Lev Smadar,Regular
Lev Cinema,01/10/2024,18:10,The Second Act,Lev Smadar,Regular
Lev Cinema,01/10/2024,11:00,The Second Act,Tel Aviv,Regular
Lev Cinema,01/10/2024,13:50,The Second Act,Tel Aviv,Regular
Lev Cinema,01/10/2024,16:20,The Second Act,Tel Aviv,Regular
Lev Cinema,01/10/2024,18:50,The Second Act,Tel Aviv,Regular
Lev Cinema,01/10/2024,11:00,The Second Act,Even Yehuda,Regular
Lev Cinema,01/10/2024,16:00,The Second Act,Even Yehuda,Regular
Lev Cinema,01/10/2024,18:20,The Second Act,Even Yehuda,Regular
Lev Cinema,01/10/2024,11:00,The Second Act,Ramat Hasharon,Regular
Lev Cinema,01/10/2024,17:40,The Second Act,Ramat Hasharon,Regular
Lev Cinema,01/10/2024,18:30,The Second Act,Lev Omer,Regular
Lev Cinema,01/10/2024,18:30,The Second Act,Lev Daniel,Regular
Yes Planet,01/10/2024,11:00,The Teachers' Lounge,Rishon Letzion,Regular
Yes Planet,01/10/2024,13:00,The Teachers' Lounge,Rishon Letzion,Regular
Yes Planet,01/10/2024,17:00,The Teachers' Lounge,Rishon Letzion,Regular
Yes Planet,01/10/2024,11:00,The Teachers' Lounge,Tel Aviv,Regular
Yes Planet,01/10/2024,13:00,The Teachers' Lounge,Tel Aviv,Regular
Yes Planet,01/10/2024,16:30,The Teachers' Lounge,Tel Aviv,Regular
Yes Planet,01/10/2024,19:15,The Teachers' Lounge,Tel Aviv,Regular
Yes Planet,01/10/2024,11:00,The Teachers' Lounge,Haifa,Regular
Yes Planet,01/10/2024,13:15,The Teachers' Lounge,Haifa,Regular
Yes Planet,01/10/2024,19:45,The Teachers' Lounge,Haifa,Regular
Cinema City,01/10/2024,13:30,The Wild Robot,Tel Aviv,Regular
Cinema City,01/10/2024,16:05,The Wild Robot,Tel Aviv,Regular
Cinema City,01/10/2024,18:45,The Wild Robot,Tel Aviv,Regular
Cinema City,01/10/2024,21:20,The Wild Robot,Tel Aviv,Regular
Cinema City,01/10/2024,11:10,The Wild Robot,Rishon Letzion,Regular
Cinema City,01/10/2024,14:00,The Wild Robot,Rishon Letzion,Regular
Cinema City,01/10/2024,18:30,The Wild Robot,Rishon Letzion,Regular
Cinema City,01/10/2024,21:20,The Wild Robot,Rishon Letzion,Regular
Cinema City,01/10/2024,14:15,The Wild Robot,Jerusalem,Regular
Cinema City,01/10/2024,16:10,The Wild Robot,Jerusalem,Regular
Cinema City,01/10/2024,18:45,The Wild Robot,Jerusalem,Regular
Cinema City,01/10/2024,21:20,The Wild Robot,Jerusalem,Regular
Cinema City,01/10/2024,16:30,The Wild Robot,Kfar Saba,Regular
Cinema City,01/10/2024,18:20,The Wild Robot,Kfar Saba,Regular
Cinema City,01/10/2024,21:00,The Wild Robot,Kfar Saba,Regular
Cinema City,01/10/2024,10:00,The Wild Robot,Netanya,Regular
Cinema City,01/10/2024,14:00,The Wild Robot,Netanya,Regular
Cinema City,01/10/2024,16:30,The Wild Robot,Netanya,Regular
Cinema City,01/10/2024,19:00,The Wild Robot,Netanya,Regular
Cinema City,01/10/2024,21:30,The Wild Robot,Netanya,Regular
Cinema City,01/10/2024,10:30,The Wild Robot,Beer Sheva,Regular
Cinema City,01/10/2024,13:10,The Wild Robot,Beer Sheva,Regular
Cinema City,01/10/2024,16:00,The Wild Robot,Beer Sheva,Regular
Cinema City,01/10/2024,18:40,The Wild Robot,Beer Sheva,Regular
Cinema City,01/10/2024,21:20,The Wild Robot,Beer Sheva,Regular
Cinema City,01/10/2024,11:30,The Wild Robot,Chadera,Regular
Cinema City,01/10/2024,14:00,The Wild Robot,Chadera,Regular
Cinema City,01/10/2024,16:30,The Wild Robot,Chadera,Regular
Cinema City,01/10/2024,19:00,The Wild Robot,Chadera,Regular
Cinema City,01/10/2024,21:30,The Wild Robot,Chadera,Regular
Cinema City,01/10/2024,14:15,The Wild Robot,Ashdod,Regular
Cinema City,01/10/2024,15:45,The Wild Robot,Ashdod,Regular
Cinema City,01/10/2024,18:30,The Wild Robot,Ashdod,Regular
Cinema City,01/10/2024,21:15,The Wild Robot,Ashdod,Regular
Yes Planet,01/10/2024,15:20,The Wild Robot,Rishon Letzion,Regular
Yes Planet,01/10/2024,17:20,The Wild Robot,Rishon Letzion,Regular
Yes Planet,01/10/2024,19:00,The Wild Robot,Rishon Letzion,Regular
Yes Planet,01/10/2024,21:30,The Wild Robot,Rishon Letzion,Regular
Yes Planet,01/10/2024,17:00,The Wild Robot,Rishon Letzion,VIP
Yes Planet,01/10/2024,19:30,The Wild Robot,Rishon Letzion,VIP
Yes Planet,01/10/2024,22:00,The Wild Robot,Rishon Letzion,VIP
Yes Planet,01/10/2024,18:40,The Wild Robot,Rishon Letzion,SCREENX
Yes Planet,01/10/2024,21:15,The Wild Robot,Rishon Letzion,SCREENX
Yes Planet,01/10/2024,20:00,The Wild Robot,Rishon Letzion,4DX
Yes Planet,01/10/2024,22:10,The Wild Robot,Rishon Letzion,4DX
Yes Planet,01/10/2024,17:00,The Wild Robot,Tel Aviv,Regular
Yes Planet,01/10/2024,19:30,The Wild Robot,Tel Aviv,Regular
Yes Planet,01/10/2024,21:45,The Wild Robot,Tel Aviv,Regular
Yes Planet,01/10/2024,17:10,The Wild Robot,Beer Sheva,Regular
Yes Planet,01/10/2024,19:45,The Wild Robot,Beer Sheva,Regular
Yes Planet,01/10/2024,22:00,The Wild Robot,Beer Sheva,Regular
Yes Planet,01/10/2024,20:00,The Wild Robot,Beer Sheva,4DX
Yes Planet,01/10/2024,22:15,The Wild Robot,Beer Sheva,4DX
Yes Planet,01/10/2024,20:40,The Wild Robot,Beer Sheva,SCREENX
Yes Planet,01/10/2024,16:30,The Wild Robot,Zichron Yaakov,Regular
Yes Planet,01/10/2024,17:30,The Wild Robot,Zichron Yaakov,Regular
Yes Planet,01/10/2024,19:45,The Wild Robot,Zichron Yaakov,Regular
Yes Planet,01/10/2024,22:00,The Wild Robot,Zichron Yaakov,Regular
Yes Planet,01/10/2024,17:00,The Wild Robot,Zichron Yaakov,VIP
Yes Planet,01/10/2024,19:20,The Wild Robot,Zichron Yaakov,VIP
Yes Planet,01/10/2024,14:50,The Wild Robot,Haifa,Regular
Yes Planet,01/10/2024,17:30,The Wild Robot,Haifa,Regular
Yes Planet,01/10/2024,19:40,The Wild Robot,Haifa,Regular
Yes Planet,01/10/2024,21:45,The Wild Robot,Haifa,Regular
Yes Planet,01/10/2024,18:15,The Wild Robot,Haifa,VIP
Yes Planet,01/10/2024,20:45,The Wild Robot,Haifa,VIP
Yes Planet,01/10/2024,19:00,The Wild Robot,Haifa,SCREENX
Yes Planet,01/10/2024,21:15,The Wild Robot,Haifa,SCREENX
Yes Planet,01/10/2024,19:50,The Wild Robot,Haifa,4DX
Yes Planet,01/10/2024,22:00,The Wild Robot,Haifa,4DX
Yes Planet,01/10/2024,15:00,The Wild Robot,Jerusalem,Regular
Yes Planet,01/10/2024,16:45,The Wild Robot,Jerusalem,Regular
Yes Planet,01/10/2024,19:40,The Wild Robot,Jerusalem,Regular
Yes Planet,01/10/2024,22:00,The Wild Robot,Jerusalem,Regular
Yes Planet,01/10/2024,19:40,The Wild Robot,Jerusalem,4DX
Yes Planet,01/10/2024,21:50,The Wild Robot,Jerusalem,4DX
Yes Planet,01/10/2024,11:20,Thelma,Rishon Letzion,Regular
Yes Planet,01/10/2024,13:40,Thelma,Rishon Letzion,Regular
Yes Planet,01/10/2024,15:50,Thelma,Rishon Letzion,Regular
Yes Planet,01/10/2024,15:20,Thelma,Haifa,Regular
Lev Cinema,01/10/2024,11:00,There's Still Tomorrow,Lev Raanana,Regular
Lev Cinema,01/10/2024,18:30,There's Still Tomorrow,Lev Raanana,Regular
Lev Cinema,01/10/2024,11:00,There's Still Tomorrow,Tel Aviv,Regular
Lev Cinema,01/10/2024,21:15,There's Still Tomorrow,Tel Aviv,Regular
Lev Cinema,01/10/2024,15:45,There's Still Tomorrow,Even Yehuda,Regular
Cinema City,01/10/2024,19:00,This Time Next Year,Tel Aviv,Regular
Cinema City,01/10/2024,14:00,This Time Next Year,Rishon Letzion,Regular
Cinema City,01/10/2024,16:00,This Time Next Year,Rishon Letzion,Regular
Cinema City,01/10/2024,11:20,This Time Next Year,Netanya,Regular
Cinema City,01/10/2024,21:40,This Time Next Year,Netanya,Regular
Cinema City,01/10/2024,10:00,This Time Next Year,Beer Sheva,Regular
Cinema City,01/10/2024,12:40,This Time Next Year,Beer Sheva,Regular
Cinema City,01/10/2024,10:00,This Time Next Year,Chadera,Regular
Cinema City,01/10/2024,12:30,This Time Next Year,Chadera,Regular
Cinema City,01/10/2024,13:45,This Time Next Year,Ashdod,Regular
Cinema City,01/10/2024,19:10,This Time Next Year,Ashdod,Regular
Yes Planet,01/10/2024,11:40,This Time Next Year,Rishon Letzion,Regular
Yes Planet,01/10/2024,17:30,This Time Next Year,Rishon Letzion,Regular
Yes Planet,01/10/2024,11:00,This Time Next Year,Tel Aviv,Regular
Yes Planet,01/10/2024,18:50,This Time Next Year,Tel Aviv,Regular
Yes Planet,01/10/2024,19:00,This Time Next Year,Jerusalem,Regular
Yes Planet,01/10/2024,15:30,Wire Room,Beer Sheva,Regular
Yes Planet,01/10/2024,19:20,Wire Room,Beer Sheva,Regular
Lev Cinema,03/10/2024,12:40,Adios Buenos Aires,Tel Aviv,Regular
Lev Cinema,03/10/2024,17:10,Adios Buenos Aires,Lev Raanana,Regular
Lev Cinema,03/10/2024,21:15,Adios Buenos Aires,Lev Raanana,Regular
Lev Cinema,03/10/2024,13:00,Adios Buenos Aires,Even Yehuda,Regular
Yes Planet,03/10/2024,23:40,Alien: Romulus,Haifa,Regular
Yes Planet,03/10/2024,11:30,Autumn and the Black Jaguar,Zichron Yaakov,Regular
Yes Planet,03/10/2024,11:10,Autumn and the Black Jaguar,Haifa,Regular
Yes Planet,03/10/2024,13:10,Autumn and the Black Jaguar,Haifa,Regular
Yes Planet,03/10/2024,21:45,Bad Boys: Ride or Die,Tel Aviv,Regular
Yes Planet,03/10/2024,19:15,Bad Boys: Ride or Die,Beer Sheva,Regular
Yes Planet,03/10/2024,22:00,Bad Boys: Ride or Die,Haifa,Regular
Yes Planet,03/10/2024,22:10,Bad Genius,Tel Aviv,Regular
Yes Planet,03/10/2024,22:00,Bad Genius,Zichron Yaakov,Regular
Yes Planet,03/10/2024,00:10,Bad Genius,Zichron Yaakov,Regular
Yes Planet,03/10/2024,11:30,Bad Genius,Haifa,Regular
Yes Planet,03/10/2024,20:30,Bad Genius,Haifa,Regular
Yes Planet,03/10/2024,22:30,Bad Genius,Haifa,Regular
Yes Planet,03/10/2024,11:00,Beetlejuice Beetlejuice,Tel Aviv,Regular
Yes Planet,03/10/2024,13:15,Beetlejuice Beetlejuice,Tel Aviv,Regular
Yes Planet,03/10/2024,15:30,Beetlejuice Beetlejuice,Tel Aviv,Regular
Yes Planet,03/10/2024,15:10,Beetlejuice Beetlejuice,Haifa,Regular
Yes Planet,03/10/2024,17:20,Beetlejuice Beetlejuice,Haifa,Regular
Yes Planet,03/10/2024,19:30,Beetlejuice Beetlejuice,Haifa,Regular
Yes Planet,03/10/2024,22:30,Beetlejuice Beetlejuice,Haifa,VIP
Yes Planet,03/10/2024,15:00,Beetlejuice Beetlejuice,Jerusalem,Regular
Yes Planet,03/10/2024,22:00,Blink Twice,Beer Sheva,Regular
Yes Planet,03/10/2024,00:15,Blink Twice,Beer Sheva,Regular
Yes Planet,03/10/2024,19:40,Blink Twice,Zichron Yaakov,Regular
Yes Planet,03/10/2024,22:05,Blink Twice,Haifa,Regular
Yes Planet,03/10/2024,00:20,Blink Twice,Haifa,Regular
Yes Planet,03/10/2024,20:10,Bonnard: Pierre & Marthe,Tel Aviv,Regular
Yes Planet,03/10/2024,22:45,Bonnard: Pierre & Marthe,Tel Aviv,Regular
Yes Planet,03/10/2024,21:40,Bonnard: Pierre & Marthe,Beer Sheva,Regular
Yes Planet,03/10/2024,19:30,Bonnard: Pierre & Marthe,Haifa,Regular
Yes Planet,03/10/2024,21:45,Bonnard: Pierre & Marthe,Jerusalem,Regular
Yes Planet,03/10/2024,22:00,Borderlands,Haifa,Regular
Yes Planet,03/10/2024,16:45,Come Closer,Tel Aviv,Regular
Yes Planet,03/10/2024,19:10,Come Closer,Tel Aviv,Regular
Yes Planet,03/10/2024,21:40,Come Closer,Tel Aviv,Regular
Yes Planet,03/10/2024,00:00,Come Closer,Tel Aviv,Regular
Yes Planet,03/10/2024,16:30,Come Closer,Zichron Yaakov,VIP
Yes Planet,03/10/2024,18:45,Come Closer,Zichron Yaakov,VIP
Yes Planet,03/10/2024,15:00,Come Closer,Haifa,Regular
Yes Planet,03/10/2024,17:30,Come Closer,Haifa,Regular
Yes Planet,03/10/2024,19:45,Come Closer,Haifa,Regular
Yes Planet,03/10/2024,22:00,Come Closer,Haifa,Regular
Yes Planet,03/10/2024,16:00,Come Closer,Jerusalem,Regular
Yes Planet,03/10/2024,18:30,Come Closer,Jerusalem,Regular
Yes Planet,03/10/2024,21:00,Come Closer,Jerusalem,Regular
Yes Planet,03/10/2024,23:40,Come Closer,Jerusalem,Regular
Lev Cinema,03/10/2024,11:00,Come Closer,Tel Aviv,Regular
Lev Cinema,03/10/2024,13:30,Come Closer,Tel Aviv,Regular
Lev Cinema,03/10/2024,17:30,Come Closer,Tel Aviv,Regular
Lev Cinema,03/10/2024,19:50,Come Closer,Tel Aviv,Regular
Lev Cinema,03/10/2024,22:10,Come Closer,Tel Aviv,Regular
Lev Cinema,03/10/2024,12:50,Come Closer,Lev Raanana,Regular
Lev Cinema,03/10/2024,19:30,Come Closer,Lev Raanana,Regular
Lev Cinema,03/10/2024,21:45,Come Closer,Lev Raanana,Regular
Lev Cinema,03/10/2024,13:30,Come Closer,Even Yehuda,Regular
Lev Cinema,03/10/2024,20:50,Come Closer,Even Yehuda,Regular
Lev Cinema,03/10/2024,21:30,Come Closer,Lev Shoham,Regular
Lev Cinema,03/10/2024,15:30,Come Closer,Lev Smadar,Regular
Yes Planet,03/10/2024,17:10,Deadpool and Wolverine (2024),Tel Aviv,Regular
Yes Planet,03/10/2024,23:10,Deadpool and Wolverine (2024),Zichron Yaakov,Regular
Yes Planet,03/10/2024,17:50,Deadpool and Wolverine (2024),Haifa,Regular
Yes Planet,03/10/2024,19:15,Deadpool and Wolverine (2024),Haifa,Regular
Yes Planet,03/10/2024,00:10,Deadpool and Wolverine (2024),Haifa,Regular
Yes Planet,03/10/2024,17:15,Deadpool and Wolverine (2024),Jerusalem,Regular
Yes Planet,03/10/2024,20:00,Deadpool and Wolverine (2024),Jerusalem,Regular
Yes Planet,03/10/2024,21:20,It Ends with Us,Tel Aviv,Regular
Yes Planet,03/10/2024,21:45,It Ends with Us,Haifa,Regular
Cinema City,03/10/2024,17:30,Joker: Folie à Deux,Tel Aviv,Regular
Cinema City,03/10/2024,18:40,Joker: Folie à Deux,Tel Aviv,Regular
Cinema City,03/10/2024,21:00,Joker: Folie à Deux,Tel Aviv,Regular
Cinema City,03/10/2024,22:10,Joker: Folie à Deux,Tel Aviv,Regular
Cinema City,03/10/2024,17:30,Joker: Folie à Deux,Tel Aviv,4DX
Cinema City,03/10/2024,21:00,Joker: Folie à Deux,Tel Aviv,4DX
Cinema City,03/10/2024,14:30,Joker: Folie à Deux,Rishon Letzion,Regular
Cinema City,03/10/2024,18:00,Joker: Folie à Deux,Rishon Letzion,Regular
Cinema City,03/10/2024,18:40,Joker: Folie à Deux,Rishon Letzion,Regular
Cinema City,03/10/2024,21:30,Joker: Folie à Deux,Rishon Letzion,Regular
Cinema City,03/10/2024,22:20,Joker: Folie à Deux,Rishon Letzion,Regular
Cinema City,03/10/2024,14:30,Joker: Folie à Deux,Kfar Saba,Regular
Cinema City,03/10/2024,18:00,Joker: Folie à Deux,Kfar Saba,Regular
Cinema City,03/10/2024,21:30,Joker: Folie à Deux,Kfar Saba,Regular
Cinema City,03/10/2024,15:20,Joker: Folie à Deux,Netanya,Regular
Cinema City,03/10/2024,18:40,Joker: Folie à Deux,Netanya,Regular
Cinema City,03/10/2024,22:00,Joker: Folie à Deux,Netanya,Regular
Cinema City,03/10/2024,15:00,Joker: Folie à Deux,Chadera,Regular
Cinema City,03/10/2024,18:30,Joker: Folie à Deux,Chadera,Regular
Cinema City,03/10/2024,21:50,Joker: Folie à Deux,Chadera,Regular
Cinema City,03/10/2024,15:20,Joker: Folie à Deux,Ashdod,Regular
Cinema City,03/10/2024,18:40,Joker: Folie à Deux,Ashdod,Regular
Cinema City,03/10/2024,22:00,Joker: Folie à Deux,Ashdod,Regular
Yes Planet,03/10/2024,10:45,Joker: Folie à Deux,Rishon Letzion,IMAX
Yes Planet,03/10/2024,13:30,Joker: Folie à Deux,Rishon Letzion,IMAX
Yes Planet,03/10/2024,16:15,Joker: Folie à Deux,Rishon Letzion,IMAX
Yes Planet,03/10/2024,19:00,Joker: Folie à Deux,Rishon Letzion,IMAX
Yes Planet,03/10/2024,21:45,Joker: Folie à Deux,Rishon Letzion,IMAX
Yes Planet,03/10/2024,00:30,Joker: Folie à Deux,Rishon Letzion,IMAX
Yes Planet,03/10/2024,11:15,Joker: Folie à Deux,Rishon Letzion,SCREENX
Yes Planet,03/10/2024,14:20,Joker: Folie à Deux,Rishon Letzion,SCREENX
Yes Planet,03/10/2024,17:10,Joker: Folie à Deux,Rishon Letzion,SCREENX
Yes Planet,03/10/2024,20:00,Joker: Folie à Deux,Rishon Letzion,SCREENX
Yes Planet,03/10/2024,23:00,Joker: Folie à Deux,Rishon Letzion,SCREENX
Yes Planet,03/10/2024,11:30,Joker: Folie à Deux,Rishon Letzion,Regular
Yes Planet,03/10/2024,14:30,Joker: Folie à Deux,Rishon Letzion,Regular
Yes Planet,03/10/2024,17:30,Joker: Folie à Deux,Rishon Letzion,Regular
Yes Planet,03/10/2024,20:30,Joker: Folie à Deux,Rishon Letzion,Regular
Yes Planet,03/10/2024,23:30,Joker: Folie à Deux,Rishon Letzion,Regular
Yes Planet,03/10/2024,12:00,Joker: Folie à Deux,Rishon Letzion,4DX
